"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 20:40:01 BDT 2024","Wed Feb 28 20:40:32 BDT 2024","30806","Default suite","Default test","testcases.DarazLoginPageTest","testcases.DarazLoginPageTest","testLoginInvalidData","testLoginInvalidData",""
"passed","Sat Feb 24 20:26:46 BDT 2024","Sat Feb 24 20:26:51 BDT 2024","4704","Suite","Test","testcases.DarazHelpCentrePageTest","testcases.DarazHelpCentrePageTest","testHelpCenter","testHelpCenter",""
"passed","Wed Feb 28 20:40:33 BDT 2024","Wed Feb 28 20:41:00 BDT 2024","27247","Default suite","Default test","testcases.DarazLoginPageTest","testcases.DarazLoginPageTest","testLoginInvalidData","testLoginInvalidData",""
"passed","Wed Feb 28 20:39:04 BDT 2024","Wed Feb 28 20:39:33 BDT 2024","28735","Default suite","Default test","testcases.DarazLoginPageTest","testcases.DarazLoginPageTest","testLoginInvalidData","testLoginInvalidData",""
"passed","Sat Feb 24 20:26:54 BDT 2024","Sat Feb 24 20:27:05 BDT 2024","10977","Suite","Test","testcases.DarazSignUpPageTest","testcases.DarazSignUpPageTest","clickSignUpBlandData","clickSignUpBlandData",""
"passed","Sat Feb 24 20:26:41 BDT 2024","Sat Feb 24 20:28:42 BDT 2024","120677","Suite","Test","testcases.DarazHomePageTest","testcases.DarazHomePageTest","darazHome","darazHome",""
"passed","Sat Feb 24 20:26:43 BDT 2024","Sat Feb 24 20:27:28 BDT 2024","45099","Suite","Test","testcases.DarazLoginPageTest","testcases.DarazLoginPageTest","testLoginInvalidData","testLoginInvalidData",""
"passed","Sat Feb 24 20:27:07 BDT 2024","Sat Feb 24 20:27:32 BDT 2024","25223","Suite","Test","testcases.DarazSignUpPageTest","testcases.DarazSignUpPageTest","validDataSignUp","validDataSignUp",""
"passed","Wed Feb 28 20:39:34 BDT 2024","Wed Feb 28 20:40:00 BDT 2024","25402","Default suite","Default test","testcases.DarazLoginPageTest","testcases.DarazLoginPageTest","testLoginInvalidData","testLoginInvalidData",""
